{'volume': '9130.63993147', 'last': '111.35', 'timestamp': 1377537011.150371, 'bid': '111.04', 'high': '113.30', 'low': '110.27', 'ask': '111.35'}
{'volume': '9177.68529301', 'last': '111.94', 'timestamp': 1377538410.335582, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9177.68529301', 'last': '111.94', 'timestamp': 1377538411.620927, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9177.68529301', 'last': '111.94', 'timestamp': 1377538414.099063, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9177.68529301', 'last': '111.94', 'timestamp': 1377538415.378791, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9177.68529301', 'last': '111.94', 'timestamp': 1377538417.862533, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9177.68529301', 'last': '111.94', 'timestamp': 1377538419.14592, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9177.68529301', 'last': '111.94', 'timestamp': 1377538421.621133, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9177.68529301', 'last': '111.94', 'timestamp': 1377538425.359318, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9177.68529301', 'last': '111.94', 'timestamp': 1377538427.865979, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9177.68529301', 'last': '111.94', 'timestamp': 1377538429.112642, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9177.68529301', 'last': '111.94', 'timestamp': 1377538431.614489, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.78'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538432.872899, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538435.343503, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538439.166935, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.58'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538441.654383, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.58'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538442.901845, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.58'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538446.629978, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.58'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538452.87682, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538454.136388, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538455.392181, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538457.869929, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538459.12786, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538460.399078, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538462.878196, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538464.155865, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538466.629984, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538469.169743, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538471.638232, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538472.878088, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538475.476422, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9179.09799301', 'last': '111.35', 'timestamp': 1377538476.638984, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.93'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538483.404521, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538484.151861, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538486.650194, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538487.914104, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538490.407954, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538491.68893, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538492.90204, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538495.400786, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538496.677036, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538499.158731, 'bid': '111.36', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538500.431995, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.59'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538501.773956, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538504.230116, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538505.421221, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538507.957524, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538514.230025, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538515.574784, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9180.35387878', 'last': '111.36', 'timestamp': 1377538516.761033, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538519.31655, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538520.557621, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538525.558236, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538528.034354, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538529.269057, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538531.762523, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538533.007746, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538534.243763, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538536.778664, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538538.004914, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538540.516219, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538541.755218, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538543.035062, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538545.573403, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538546.7631, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538549.299543, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538550.568664, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538552.983206, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538554.257513, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9179.35387878', 'last': '111.36', 'timestamp': 1377538555.532025, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538558.038059, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538559.242904, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538561.868235, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538563.090312, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538564.240416, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538566.75508, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538568.038332, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538570.532542, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538571.781797, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538574.259826, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538575.551391, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538578.012752, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538579.347821, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538581.796282, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538583.049523, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538585.571093, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538586.805917, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538589.338279, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538590.517198, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538591.830639, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538594.289404, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538595.588655, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538598.05113, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538599.355445, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538600.571756, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538603.611017, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538604.340016, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538606.804919, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538608.082014, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538609.338333, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538611.808977, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538613.068608, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538614.327278, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538616.817239, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538618.054599, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538619.403261, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538621.904784, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538623.101674, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538625.610365, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538626.819282, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538629.318798, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538630.702387, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538631.832711, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538634.305136, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.35387878', 'last': '111.35', 'timestamp': 1377538635.631888, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.08386726', 'last': '111.35', 'timestamp': 1377538636.924609, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.08386726', 'last': '111.35', 'timestamp': 1377538639.357578, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.08386726', 'last': '111.35', 'timestamp': 1377538640.673702, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.08386726', 'last': '111.35', 'timestamp': 1377538643.075032, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538644.44032, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538646.828757, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538648.088035, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538650.598276, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538651.85209, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538654.373105, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538655.598574, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538656.857607, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538659.350007, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538660.624563, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538661.861056, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538664.369215, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.92429470', 'last': '111.36', 'timestamp': 1377538669.322721, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.74639041', 'last': '111.36', 'timestamp': 1377538670.57336, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.74639041', 'last': '111.36', 'timestamp': 1377538671.938304, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.74639041', 'last': '111.36', 'timestamp': 1377538674.39825, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.74639041', 'last': '111.36', 'timestamp': 1377538675.68942, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.74639041', 'last': '111.36', 'timestamp': 1377538678.142302, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.74639041', 'last': '111.36', 'timestamp': 1377538679.36707, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9184.74639041', 'last': '111.36', 'timestamp': 1377538681.899085, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538683.111691, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538684.345632, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538686.932159, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538688.11326, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538690.673613, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538691.894402, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538693.144103, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538695.63405, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538700.643625, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538701.887149, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538704.403171, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538705.637886, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538708.227553, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538709.352306, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538710.611468, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538713.146894, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538714.360716, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538716.855964, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538718.097747, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538719.394941, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538721.845637, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538723.121406, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538725.66935, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538726.873804, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538728.125291, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538730.662849, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538731.887447, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538734.356133, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538735.616926, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538738.131437, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538739.394817, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538741.912567, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538743.122369, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9181.99729041', 'last': '111.36', 'timestamp': 1377538744.382771, 'bid': '111.35', 'high': '113.30', 'low': '110.27', 'ask': '111.36'}
{'volume': '9182.94933387', 'last': '111.36', 'timestamp': 1377538746.894254, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.94'}
{'volume': '9182.94933387', 'last': '111.36', 'timestamp': 1377538748.141325, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538750.643806, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538751.879579, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538753.169362, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
{'volume': '9182.79933387', 'last': '111.36', 'timestamp': 1377538755.658235, 'bid': '111.44', 'high': '113.30', 'low': '110.27', 'ask': '111.79'}
